timestamp,baro_alt,dist_alt,pos_alt,dist_again_alt
15.383224725723267,147.912109375,1.1720000505447388,0.13548427820205688,1138
15.444962739944458,147.91015625,1.1380000114440918,1.098501443862915,9999
15.503934860229492,147.974609375,9.99899959564209,1.098501443862915,9999
15.559860944747925,147.96484375,1.25,1.098501443862915,1247
15.618397951126099,148.009765625,1.2470000982284546,1.098501443862915,1333
15.676883935928345,148.041015625,1.3590000867843628,1.098501443862915,1274
15.780749797821045,148.095703125,1.3680000305175781,1.098501443862915,1320
15.780749797821045,148.095703125,1.3680000305175781,1.098501443862915,1293
15.89370584487915,148.099609375,1.2670000791549683,1.098501443862915,1267
15.949290037155151,148.099609375,1.3380000591278076,1.098501443862915,1340
16.007717847824097,148.1171875,1.3550000190734863,1.098501443862915,1281
16.069175720214844,148.111328125,1.3380000591278076,1.098501443862915,1312
16.125443696975708,148.080078125,1.312000036239624,1.098501443862915,1295
16.187230825424194,148.01953125,1.2630000114440918,1.098501443862915,1224
16.244398832321167,148.017578125,1.2230000495910645,1.098501443862915,1216
16.304492712020874,147.9853515625,1.281000018119812,1.098501443862915,1216
16.362004041671753,147.986328125,1.2160000801086426,1.098501443862915,1178
16.42121386528015,147.953125,1.2060000896453857,1.098501443862915,1120
16.479944944381714,147.947265625,1.15500009059906,1.098501443862915,9999
16.53803586959839,147.8828125,9.99899959564209,1.098501443862915,9999
16.598453044891357,147.779296875,9.99899959564209,1.098501443862915,983
16.65356183052063,147.77734375,1.0,1.098501443862915,987
16.71009373664856,147.744140625,0.9280000329017639,1.098501443862915,928
16.764758825302124,147.7353515625,0.9160000681877136,1.098501443862915,856
16.8241708278656,147.646484375,0.859000027179718,1.098501443862915,836
16.882515907287598,147.640625,0.8190000653266907,1.098501443862915,746
16.94243097305298,147.5771484375,0.7460000514984131,1.098501443862915,712
17.00136089324951,147.576171875,0.6770000457763672,1.098501443862915,629
17.060462713241577,147.46484375,0.6270000338554382,1.098501443862915,587
17.12233877182007,147.44921875,0.5680000185966492,1.098501443862915,531
17.17888903617859,147.337890625,0.531000018119812,1.098501443862915,531
17.236726760864258,147.2578125,0.4570000171661377,1.098501443862915,427
17.296735048294067,147.2421875,0.37300002574920654,1.098501443862915,334
17.36035466194153,147.138671875,0.3150000274181366,1.098501443862915,271
17.42000389099121,147.1337890625,0.2710000276565552,1.098501443862915,245
17.478026866912842,147.068359375,0.22600001096725464,1.098501443862915,199
17.537160873413086,147.00390625,0.1850000023841858,1.098501443862915,155
17.595082998275757,146.98828125,0.1300000101327896,1.098501443862915,92
17.65397882461548,146.9169921875,0.09200000762939453,1.098501443862915,73
17.712613821029663,146.91796875,0.05400000140070915,1.098501443862915,38
17.77276587486267,146.892578125,0.03400000184774399,1.098501443862915,23
17.830252647399902,146.8828125,0.023000001907348633,0.03167830780148506,35
17.891969680786133,146.873046875,0.03500000014901161,0.03167830780148506,30
17.95523691177368,146.919921875,0.036000002175569534,0.03167830780148506,66
18.014683961868286,146.904296875,0.07800000160932541,0.03167830780148506,94
18.06927990913391,146.9609375,0.09400000423192978,0.03167830780148506,118
18.12876868247986,146.953125,0.1380000114440918,0.03167830780148506,165
18.187405824661255,147.041015625,0.18800000846385956,0.16363975405693054,215
18.187405824661255,147.041015625,0.18800000846385956,0.16363975405693054,292
18.30484366416931,147.1435546875,0.29200002551078796,0.16363975405693054,411
18.363881826400757,147.2890625,0.41100001335144043,0.16363975405693054,471
18.423195838928223,147.287109375,0.49500003457069397,0.16363975405693054,471
18.480560779571533,147.46484375,0.5910000205039978,0.16363975405693054,663
18.53496766090393,147.451171875,0.6630000472068787,0.16363975405693054,705
18.590070724487305,147.62890625,0.7510000467300415,0.16363975405693054,815
18.64434576034546,147.62890625,0.815000057220459,0.16363975405693054,866
18.700419902801514,147.7734375,0.9340000152587891,0.16363975405693054,1030
18.75459098815918,147.763671875,1.0870000123977661,0.16363975405693054,1101
18.815823793411255,147.8544921875,1.1010000705718994,0.16363975405693054,1101
18.87252187728882,147.849609375,0.9960000514984131,0.8963009715080261,1018
18.927083730697632,147.9384765625,1.0490000247955322,0.8963009715080261,1092
18.981014728546143,147.9384765625,1.0920000076293945,0.8963009715080261,1204
19.041785717010498,147.986328125,1.252000093460083,0.8963009715080261,9999
19.100213766098022,148.052734375,9.99899959564209,0.8963009715080261,9999
19.160212993621826,148.041015625,1.315000057220459,0.8963009715080261,1342
19.21643376350403,148.08984375,1.3420000076293945,0.8963009715080261,1427
19.273865938186646,148.07421875,1.4290000200271606,0.8963009715080261,1425
19.40909695625305,148.150390625,1.537000060081482,0.8963009715080261,1404
19.463345766067505,148.150390625,1.4040000438690186,1.2680952548980713,9999
19.52228093147278,148.103515625,9.99899959564209,1.2680952548980713,9999
19.582430839538574,148.09765625,1.3340001106262207,1.2680952548980713,1293
19.638134717941284,147.98828125,1.281000018119812,1.2680952548980713,1177
19.697659969329834,147.9765625,1.1770000457763672,1.2680952548980713,1137
19.75253677368164,147.8330078125,1.061000108718872,1.2680952548980713,1137
19.808648824691772,147.82421875,0.9310000538825989,1.2680952548980713,892
19.866259813308716,147.716796875,0.8920000195503235,1.2680952548980713,869
19.924586057662964,147.6279296875,0.8160000443458557,1.2680952548980713,788
19.98378872871399,147.619140625,0.7590000629425049,1.2680952548980713,752
19.98378872871399,147.619140625,0.7590000629425049,1.2680952548980713,669
20.099902868270874,147.494140625,0.6690000295639038,1.2680952548980713,660
20.160006761550903,147.4140625,0.6060000061988831,1.2680952548980713,660
20.217021942138672,147.41796875,0.5210000276565552,1.2680952548980713,502
20.275144815444946,147.3203125,0.5020000338554382,1.2680952548980713,488
20.3381986618042,147.279296875,0.47200003266334534,1.2680952548980713,465
20.400019884109497,147.2705078125,0.4610000252723694,1.2680952548980713,451
20.459352731704712,147.259765625,0.4440000355243683,1.2680952548980713,450
20.516978979110718,147.255859375,0.45000001788139343,0.4206935167312622,422
20.57448387145996,147.271484375,0.4220000207424164,0.4206935167312622,422
20.629650831222534,147.2705078125,0.43700000643730164,0.4206935167312622,423
20.683950901031494,147.25390625,0.4230000078678131,0.4206935167312622,421
20.740057706832886,147.2509765625,0.4180000126361847,0.4206935167312622,424
20.740057706832886,147.2509765625,0.4180000126361847,0.4206935167312622,441
20.854959726333618,147.318359375,0.4410000145435333,0.4206935167312622,450
20.90984582901001,147.306640625,0.4710000157356262,0.4206935167312622,486
